state,month,retail,lmp,co2,gas,hdd,cdd,va,in_rggi_va,rggi_cont,synthetic
IN,2026-01-01,161.9,,7.26174920231,7.71789473684211,1281,0,0,0,FALSE,FALSE
IN,2026-02-01,160.6,,6.05395610758,3.62157894736842,929,0,0,0,FALSE,FALSE
IN,2026-03-01,178.5,,5.17692464788,3.04409090909091,547,3,0,0,FALSE,FALSE
IN,2026-04-01,179,,5.16055340435,2.76761904761905,241,29,0,0,FALSE,FALSE
KY,2018-01-01,99.2,,6.55999763758,3.8755,1064,0,0,0,FALSE,FALSE
KY,2018-02-01,105.3,,4.46862998703,2.67052631578947,570,0,0,0,FALSE,FALSE
KY,2018-03-01,106.8,,4.25037478603,2.69285714285714,640,0,0,0,FALSE,FALSE
KY,2018-04-01,107.5,,4.17728032231,2.79619047619048,411,0,0,0,FALSE,FALSE
KY,2018-05-01,107.6,,5.37801681506,2.80090909090909,5,204,0,0,FALSE,FALSE
KY,2018-06-01,106.8,,6.26935421091,2.96714285714286,0,333,0,0,FALSE,FALSE
KY,2018-07-01,104.7,,6.58940267996,2.83238095238095,0,373,0,0,FALSE,FALSE
KY,2018-08-01,106,,6.7334258968,2.96173913043478,0,347,0,0,FALSE,FALSE
KY,2018-09-01,108.7,,5.88413413814,2.99526315789474,7,261,0,0,FALSE,FALSE
KY,2018-10-01,109.4,,5.32974416647,3.27521739130435,288,103,0,0,FALSE,FALSE
KY,2018-11-01,109,,5.40772110753,4.091,685,0,0,0,FALSE,FALSE
KY,2018-12-01,105.1,,5.6266562508,4.04166666666667,745,0,0,0,FALSE,FALSE
KY,2019-01-01,103.4,,6.1264339665,3.10857142857143,918,0,0,0,FALSE,FALSE
KY,2019-02-01,104.7,,4.85158718836,2.69263157894737,629,0,0,0,FALSE,FALSE
KY,2019-03-01,104,,4.95352483568,2.94857142857143,678,0,0,0,FALSE,FALSE
KY,2019-04-01,110.3,,3.40955587798,2.64714285714286,207,7,0,0,FALSE,FALSE
KY,2019-05-01,112.7,,4.68564341389,2.63909090909091,50,163,0,0,FALSE,FALSE
KY,2019-06-01,112.4,,5.25650165842,2.3985,8,225,0,0,FALSE,FALSE
KY,2019-07-01,107.5,,5.91355696446,2.36619047619048,0,398,0,0,FALSE,FALSE
KY,2019-08-01,107.2,,5.74985289981,2.22090909090909,0,340,0,0,FALSE,FALSE
KY,2019-09-01,107.1,,5.65897854464,2.559,0,308,0,0,FALSE,FALSE
KY,2019-10-01,110.8,,4.02080575826,2.33130434782609,214,58,0,0,FALSE,FALSE
KY,2019-11-01,111.1,,3.82853482975,2.64157894736842,701,0,0,0,FALSE,FALSE
KY,2019-12-01,108.5,,4.64607972933,2.22428571428572,703,0,0,0,FALSE,FALSE
KY,2020-01-01,106.8,,4.5896575086,2.01857142857143,759,0,0,0,FALSE,FALSE
KY,2020-02-01,105,,4.22480826073,1.91315789473684,742,0,0,0,FALSE,FALSE
KY,2020-03-01,108,,3.47515715028,1.78863636363636,437,8,0,0,FALSE,FALSE
KY,2020-04-01,111.7,,2.60804726327,1.73904761904762,360,5,0,0,FALSE,FALSE
KY,2020-05-01,111.2,,3.26695880566,1.7485,158,86,0,0,FALSE,FALSE
KY,2020-06-01,108.3,,4.73218811649,1.63181818181818,2,240,0,0,FALSE,FALSE
KY,2020-07-01,105.4,,5.95566081202,1.75863636363636,0,429,0,0,FALSE,FALSE
KY,2020-08-01,106.8,,5.51023122609,2.30238095238095,0,311,0,0,FALSE,FALSE
KY,2020-09-01,110.6,,4.0427930376,1.92238095238095,45,145,0,0,FALSE,FALSE
KY,2020-10-01,115.7,,3.26906062704,2.38909090909091,236,18,0,0,FALSE,FALSE
KY,2020-11-01,115.2,,3.49434806965,2.61368421052631,440,2,0,0,FALSE,FALSE
KY,2020-12-01,106.1,,4.87757200112,2.57590909090909,844,0,0,0,FALSE,FALSE
KY,2021-01-01,104.6,,5.08987770885,2.71263157894737,899,0,0,0,FALSE,FALSE
KY,2021-02-01,103.1,,5.39097456914,5.35368421052631,910,0,0,0,FALSE,FALSE
KY,2021-03-01,109.8,,3.99276812175,2.61826086956522,453,0,0,0,FALSE,FALSE
KY,2021-04-01,120.9,,4.13675261769,2.66285714285714,317,10,0,0,FALSE,FALSE
KY,2021-05-01,118.4,,4.52870465024,2.9125,153,80,0,0,FALSE,FALSE
KY,2021-06-01,114.6,,5.33638942432,3.25818181818182,3,265,0,0,FALSE,FALSE
KY,2021-07-01,115.9,,5.9258893204,3.84047619047619,0,341,0,0,FALSE,FALSE
KY,2021-08-01,116.3,,5.99305336253,4.07409090909091,0,367,0,0,FALSE,FALSE
KY,2021-09-01,117.8,,4.53133569087,5.16142857142857,22,149,0,0,FALSE,FALSE
KY,2021-10-01,122.8,,3.57679801676,5.51380952380952,154,69,0,0,FALSE,FALSE
KY,2021-11-01,124.9,,4.17251125201,5.0505,651,0,0,0,FALSE,FALSE
KY,2021-12-01,121.9,,3.66197136299,3.75772727272727,530,0,0,0,FALSE,FALSE
KY,2022-01-01,119.9,,5.46788656865,4.383,1043,0,0,0,FALSE,FALSE
KY,2022-02-01,115,,4.34255524643,4.69157894736842,758,0,0,0,FALSE,FALSE
KY,2022-03-01,120.5,,4.11429572942,4.89826086956522,496,0,0,0,FALSE,FALSE
KY,2022-04-01,127,,4.29485526032,6.596,339,22,0,0,FALSE,FALSE
KY,2022-05-01,128.5,,4.50649144568,8.14476190476191,35,117,0,0,FALSE,FALSE
KY,2022-06-01,131.6,,5.07126306437,7.70333333333333,1,257,0,0,FALSE,FALSE
KY,2022-07-01,132.8,,5.45099768955,7.2845,0,389,0,0,FALSE,FALSE
KY,2022-08-01,135.7,,5.09785275868,8.80565217391304,0,311,0,0,FALSE,FALSE
KY,2022-09-01,134.8,,4.15237258632,7.88047619047619,57,142,0,0,FALSE,FALSE
KY,2022-10-01,140.6,,3.40203911199,5.6605,322,0,0,0,FALSE,FALSE
KY,2022-11-01,138.7,,4.141046846,5.45095238095238,557,0,0,0,FALSE,FALSE
KY,2022-12-01,130.5,,5.07143979122,5.52952380952381,864,0,0,0,FALSE,FALSE
KY,2023-01-01,128.3,,4.37416499534,3.273,722,0,0,0,FALSE,FALSE
KY,2023-02-01,126.4,,3.5666055283,2.38052631578947,569,0,0,0,FALSE,FALSE
KY,2023-03-01,122.8,,3.92484227193,2.30565217391304,576,0,0,0,FALSE,FALSE
KY,2023-04-01,127.9,,3.62075724089,2.16315789473684,275,8,0,0,FALSE,FALSE
KY,2023-05-01,126.9,,3.81863032435,2.14681818181818,85,51,0,0,FALSE,FALSE
KY,2023-06-01,126.5,,4.12687517778,2.17714285714286,7,151,0,0,FALSE,FALSE
KY,2023-07-01,125.1,,5.44034718909,2.551,0,349,0,0,FALSE,FALSE
KY,2023-08-01,123.3,,5.12167057807,2.58304347826087,0,286,0,0,FALSE,FALSE
